# Case,nve Cone,Omega_RPM,Pitch_Angle,Vz_ms,Avg_Fpx,Avg_Fpy,Avg_Fpz,Avg_Mpx,Avg_Mpy,Avg_Mpz,Cd,Cl,CmPitch,CmRoll,CmYaw,Cs
10_180_-1,-10,180,-1,1,0.004693279,0.001735755,0.024944725,-3.44E-05,-0.001765222,0.000106805,2.698779,0.5254844,2.524194,0.08601135,-0.05719225,-0.1492778
10_180_-3,-10,180,-3,1,0.004195306,0.002337038,0.023135282,-2.24E-05,-0.001606991,0.000145534,2.507481,0.47358,2.304098,0.1406619,-0.04139229,-0.2112868
10_180_-5,-10,180,-5,1,0.003712834,0.002758882,0.021422877,-1.27E-05,-0.001452277,0.000170183,2.326327,0.4237848,2.088302,0.1763702,-0.028659,-0.2548142
10_180_-7,-10,180,-7,1,0.003254789,0.003020537,0.019736065,-4.24E-06,-0.00129499,0.000182121,2.14784,0.3757163,1.868326,0.1940624,-0.01778028,-0.2820985
10_180_0,-10,180,0,1,0.00491134,0.001378045,0.025931635,-4.19E-05,-0.001850131,8.20E-05,2.803403,0.5482903,2.64259,0.05260698,-0.0670595,-0.1135334
10_180_1,-10,180,1,1,0.005130399,0.000962638,0.02682888,-4.80E-05,-0.001923731,5.28E-05,2.898066,0.572207,2.744651,0.01348675,-0.07465501,-0.07199142
10_180_3,-10,180,3,1,0.005459403,6.49E-05,0.028667395,-5.90E-05,-0.002067793,-1.48E-05,3.093441,0.6078973,2.944926,-0.07579549,-0.08808327,0.02009465
10_180_5,-10,180,5,1,0.005817235,-0.000834211,0.030180796,-8.60E-05,-0.002190726,-9.21E-05,3.252407,0.6496372,3.114947,-0.1830161,-0.1249341,0.1136367
10_195_-1,-10,195,-1,1,0.004813994,0.001796871,0.025363211,-1.45E-05,-0.001833665,9.62E-05,2.744917,0.538812,2.622965,0.06063181,-0.0303963,-0.149458
10_195_-3,-10,195,-3,1,0.004255774,0.002373069,0.02339808,-3.01E-06,-0.001654291,0.000134089,2.537234,0.4807254,2.373245,0.1146516,-0.01545171,-0.2088998
10_195_-5,-10,195,-5,1,0.003713816,0.002756189,0.021517494,5.70E-06,-0.00147793,0.000156485,2.338369,0.4247551,2.127126,0.1473526,-0.004226809,-0.2482799
10_195_-7,-10,195,-7,1,0.003202378,0.002967111,0.019655342,1.27E-05,-0.001298756,0.000164875,2.141449,0.3708779,1.876587,0.1600575,0.004439186,-0.2700263
10_195_0,-10,195,0,1,0.005058186,0.001448768,0.026396314,-2.07E-05,-0.001926454,7.04E-05,2.854299,0.5642181,2.75231,0.02569415,-0.03831415,-0.1147657
10_195_1,-10,195,1,1,0.005319669,0.001036039,0.027351335,-2.65E-05,-0.002009223,4.00E-05,2.95484,0.5928302,2.867006,-0.01497008,-0.04539258,-0.07393145
10_195_3,-10,195,3,1,0.005789569,0.000125944,0.029384497,-3.99E-05,-0.002184603,-2.78E-05,3.169999,0.645215,3.111042,-0.1043654,-0.06206079,0.01658516
10_195_5,-10,195,5,1,0.006203691,-0.000885596,0.031340751,-5.36E-05,-0.002347257,-0.000106049,3.377398,0.6927574,3.337888,-0.2096709,-0.07935662,0.1198668
10_210_-1,-10,210,-1,1,0.004915107,0.001816667,0.025819006,4.57E-06,-0.001896246,8.48E-05,2.795033,0.5498667,2.71331,0.03394491,-0.004917889,-0.1449093
10_210_-3,-10,210,-3,1,0.004294301,0.002370409,0.023656515,1.56E-05,-0.001693627,0.00012148,2.566471,0.4853681,2.430967,0.08680822,0.009332828,-0.2021042
10_210_-5,-10,210,-5,1,0.003694338,0.002717333,0.021557498,2.36E-05,-0.001492287,0.000140746,2.34454,0.4233173,2.14985,0.1150628,0.01934755,-0.2375148
10_210_-7,-10,210,-7,1,0.003134032,0.002876087,0.019478109,2.87E-05,-0.001288628,0.000145103,2.124768,0.3640075,1.865184,0.1220526,0.02506268,-0.2535489
10_210_0,-10,210,0,1,0.005190306,0.001470882,0.026916231,-4.45E-07,-0.001996495,5.85E-05,2.911084,0.5784512,2.852989,-0.001721839,-0.01104719,-0.1104802
10_210_1,-10,210,1,1,0.005493184,0.001054441,0.027963085,-6.34E-06,-0.002090392,2.70E-05,3.021187,0.6116708,2.983114,-0.04354822,-0.01812082,-0.06963194
10_210_3,-10,210,3,1,0.006031893,0.000134137,0.030173911,-1.99E-05,-0.002288197,-4.43E-05,3.255039,0.6714326,3.258476,-0.1373715,-0.03466773,0.02128548
10_210_5,-10,210,5,1,0.006525234,-0.000903372,0.03237225,-3.35E-05,-0.002477609,-0.000127525,3.488047,0.7278261,3.522824,-0.2491474,-0.05157029,0.1265277
10_360_-1,-10,360,-1,2,0.019057893,0.007105401,0.100285306,-0.000145863,-0.007095172,0.000439524,2.708316,0.5259614,2.533081,0.1088866,-0.05807956,-0.1640522
10_360_-3,-10,360,-3,2,0.017021787,0.009487972,0.092933598,-0.000100292,-0.006455551,0.00059463,2.512819,0.4726075,2.308903,0.1648499,-0.0425183,-0.2272023
10_360_-5,-10,360,-5,2,0.015027276,0.011132978,0.085994692,-6.44E-05,-0.00583281,0.000689098,2.328132,0.4205101,2.090214,0.1991549,-0.03034947,-0.2703994
10_360_-7,-10,360,-7,2,0.01311951,0.012138085,0.079341608,-3.28E-05,-0.005209321,0.000731392,2.15113,0.3700275,1.870974,0.2150035,-0.01982218,-0.2969639
10_360_0,-10,360,0,2,0.019948796,0.005611524,0.104173083,-0.000171751,-0.007426447,0.000339129,2.811753,0.5494027,2.649076,0.07413332,-0.06675309,-0.1256257
10_360_1,-10,360,1,2,0.020898176,0.003886095,0.107785185,-0.000196242,-0.007719925,0.000218557,2.907506,0.5752856,2.751544,0.03398862,-0.07459579,-0.08215431
10_360_3,-10,360,3,2,0.022203104,0.000262799,0.115079946,-0.000229747,-0.008294425,-6.01E-05,3.102025,0.6109912,2.952697,-0.05921424,-0.08477104,0.01094562
10_360_5,-10,360,5,2,0.023550145,-0.003372045,0.120854258,-0.000329987,-0.008768297,-0.000376844,3.254825,0.6491631,3.118086,-0.1699648,-0.119419,0.107075
10_390_-1,-10,390,-1,2,0.019507124,0.007349059,0.101748462,-6.45E-05,-0.007356657,0.0003961,2.748461,0.5381439,2.627028,0.08581219,-0.0303276,-0.1659401
10_390_-3,-10,390,-3,2,0.01721389,0.009595935,0.093829833,-2.24E-05,-0.006631512,0.000545535,2.537976,0.4780416,2.372823,0.1402965,-0.01600392,-0.2256621
10_390_-5,-10,390,-5,2,0.014990622,0.011074711,0.086237285,9.25E-06,-0.00592365,0.000628927,2.335961,0.4199352,2.124194,0.1709327,-0.005448648,-0.2644745
10_390_-7,-10,390,-7,2,0.012879775,0.011860027,0.078817671,3.47E-05,-0.005206398,0.000654951,2.138673,0.3639092,1.872012,0.1812246,0.002822226,-0.2851462
10_390_0,-10,390,0,2,0.020529153,0.005932894,0.105840491,-8.58E-05,-0.007720896,0.000293013,2.857202,0.5649584,2.754575,0.05007868,-0.03730362,-0.1295773
10_390_1,-10,390,1,2,0.021641066,0.004216415,0.109742785,-0.000110369,-0.008057779,0.000168055,2.960578,0.5952692,2.872215,0.008645165,-0.04504145,-0.08676667
10_390_3,-10,390,3,2,0.023576696,0.000523479,0.117799301,-0.000161079,-0.008751982,-0.00011372,3.174883,0.6487346,3.115456,-0.08555999,-0.06121491,0.00662963
10_390_5,-10,390,5,2,0.025278206,-0.003544338,0.125723908,-0.000209937,-0.009411639,-0.000432941,3.385939,0.6967596,3.34711,-0.1945224,-0.07706113,0.1118968
10_420_-1,-10,420,-1,2,0.019901447,0.007454115,0.103368544,1.25E-05,-0.007589449,0.000347415,2.792768,0.548769,2.710718,0.06074805,-0.004150357,-0.1637777
10_420_-3,-10,420,-3,2,0.01734013,0.009563924,0.094711708,5.22E-05,-0.006774964,0.000490041,2.562737,0.481588,2.425138,0.1132999,0.009274527,-0.2200769
10_420_-5,-10,420,-5,2,0.014871648,0.01086831,0.086347425,8.14E-05,-0.005972298,0.00056203,2.340269,0.4169527,2.14318,0.1401474,0.01888257,-0.2543463
10_420_-7,-10,420,-7,2,0.012642126,0.011434932,0.078000386,9.84E-05,-0.005146158,0.000569929,2.118523,0.3576471,1.852919,0.14403,0.02400843,-0.2691423
10_420_0,-10,420,0,2,0.021069738,0.006057354,0.107736403,-5.81E-06,-0.007988296,0.000243958,2.908745,0.5794187,2.850337,0.02492466,-0.009989613,-0.128025
10_420_1,-10,420,1,2,0.022333812,0.004334545,0.112072701,-3.15E-05,-0.008376966,0.000115301,3.023598,0.6138567,2.986129,-0.0174389,-0.01796908,-0.0853734
10_420_3,-10,420,3,2,0.024539863,0.000600231,0.120861177,-8.12E-05,-0.009161494,-0.000180175,3.257336,0.6745728,3.261189,-0.1159129,-0.03357963,0.008532263
10_420_5,-10,420,5,2,0.026566441,-0.003591989,0.129731133,-0.000130024,-0.009924304,-0.000519209,3.493562,0.7315399,3.529135,-0.2314954,-0.04927329,0.1165341
10_540_-1,-10,540,-1,3,0.043115383,0.016240217,0.225705222,-0.00033112,-0.015958654,0.001010936,2.70699,0.525838,2.530474,0.1203084,-0.05765013,-0.17153
10_540_-3,-10,540,-3,3,0.038473295,0.021536668,0.209101189,-0.000228152,-0.014515246,0.001355345,2.51029,0.4714606,2.304947,0.1758591,-0.0417917,-0.2344848
10_540_-5,-10,540,-5,3,0.033946888,0.025199249,0.193468402,-0.000148858,-0.013122751,0.001561379,2.324909,0.4186211,2.087025,0.2090943,-0.02970248,-0.2774891
10_540_-7,-10,540,-7,3,0.029598159,0.027392565,0.178438097,-8.30E-05,-0.011716204,0.001649261,2.146797,0.3673044,1.866709,0.223792,-0.01980094,-0.3033777
10_540_0,-10,540,0,3,0.045161673,0.012841081,0.234495521,-0.000388063,-0.016705247,0.000785145,2.811144,0.5498448,2.64696,0.08540525,-0.06622064,-0.1323489
10_540_1,-10,540,1,3,0.047417078,0.008943746,0.242982227,-0.000450638,-0.017385178,0.000511454,2.911453,0.5771519,2.752917,0.04490238,-0.07531428,-0.08843854
10_540_3,-10,540,3,3,0.050069561,0.000943654,0.258653456,-0.000488124,-0.018632748,-0.000141259,3.097581,0.6091182,2.947649,-0.05330705,-0.07982907,0.003715545
10_540_5,-10,540,5,3,0.053285646,-0.007433042,0.271088758,-0.000730989,-0.019658264,-0.000848343,3.24404,0.6494328,3.107238,-0.1635424,-0.1174404,0.1024273
10_585_-1,-10,585,-1,3,0.044096567,0.016817394,0.22870616,-0.000143541,-0.016530431,0.000908767,2.743476,0.5375666,2.621584,0.09771302,-0.02901432,-0.1744558
10_585_-3,-10,585,-3,3,0.038870097,0.02175933,0.210899116,-5.03E-05,-0.014898077,0.001237956,2.53261,0.4763477,2.366533,0.1513939,-0.01468723,-0.2334266
10_585_-5,-10,585,-5,3,0.033786095,0.024980616,0.193836509,1.99E-05,-0.013310377,0.001419384,2.330366,0.4169462,2.118052,0.1809703,-0.004100319,-0.2712766
10_585_-7,-10,585,-7,3,0.029090121,0.026694976,0.177073904,6.81E-05,-0.011687095,0.001468033,2.131837,0.3614422,1.863861,0.1896302,0.002938886,-0.2914503
10_585_0,-10,585,0,3,0.046453561,0.013617159,0.23793263,-0.000191053,-0.017350301,0.000677786,2.852673,0.5651683,2.749514,0.06196709,-0.03603124,-0.137642
10_585_1,-10,585,1,3,0.049034024,0.009729651,0.246828094,-0.000250507,-0.018120035,0.000393532,2.957735,0.596361,2.869446,0.02004387,-0.04453809,-0.09424036
10_585_3,-10,585,3,3,0.053446081,0.001420407,0.264845611,-0.000360737,-0.019670592,-0.000246349,3.17126,0.6502784,3.111696,-0.07583816,-0.06042457,6.10E-06
10_585_5,-10,585,5,3,0.057313085,-0.007841454,0.282779474,-0.000468407,-0.021160752,-0.000972266,3.383963,0.6984164,3.344914,-0.1866928,-0.07622077,0.1072107
10_630_-1,-10,630,-1,3,0.044948312,0.017078868,0.232138727,3.23E-05,-0.017041125,0.000794464,2.785076,0.5476863,2.70301,0.07305158,-0.002267048,-0.173296
10_630_-3,-10,630,-3,3,0.039133722,0.021659588,0.212724953,0.000121114,-0.015204543,0.001104369,2.55527,0.4795574,2.416009,0.1242073,0.01133497,-0.22829
10_630_-5,-10,630,-5,3,0.033504158,0.024469948,0.193936557,0.000182508,-0.013406021,0.001260944,2.332677,0.4136695,2.134583,0.1501034,0.02048135,-0.2613724
10_630_-7,-10,630,-7,3,0.028653944,0.025566032,0.174724983,0.000205718,-0.011496442,0.001264004,2.105427,0.3562242,1.835937,0.1514781,0.02348903,-0.274109
10_630_0,-10,630,0,3,0.047656677,0.013896754,0.242046596,-9.57E-06,-0.017942608,0.000562947,2.90224,0.5794196,2.843613,0.03729235,-0.00833746,-0.13681
10_630_1,-10,630,1,3,0.050569424,0.010017455,0.251893665,-7.11E-05,-0.018828367,0.000271224,3.018527,0.6146045,2.981686,-0.005420602,-0.01702962,-0.09385407
10_630_3,-10,630,3,3,0.055608263,0.001591135,0.271601499,-0.000178644,-0.020580249,-0.000398759,3.252054,0.6760031,3.25551,-0.1055042,-0.03231924,0.001246831
10_630_5,-10,630,5,3,0.060213586,-0.007911259,0.291636604,-0.000285402,-0.022299416,-0.001166526,3.489685,0.7331074,3.52463,-0.2225946,-0.04784255,0.1108371
1_180_-1,-1,180,-1,1,0.000461481,0.002449888,0.031318816,-0.000118308,-0.002196235,0.00014449,3.39537,0.08290237,3.144727,0.1420138,-0.1646682,-0.2254308
1_180_-3,-1,180,-3,1,0.000405032,0.002484699,0.027563726,-8.01E-05,-0.001896469,0.000162541,2.993823,0.07841799,2.723019,0.1706872,-0.112606,-0.2309009
1_180_-5,-1,180,-5,1,0.000320849,0.002882275,0.025360381,-7.49E-05,-0.001704778,0.0001879,2.759978,0.06842213,2.455264,0.2111716,-0.1067271,-0.2763528
1_180_-7,-1,180,-7,1,0.000241093,0.003163118,0.02339845,-6.95E-05,-0.001528027,0.0001982,2.551427,0.05834524,2.206911,0.2281182,-0.1004384,-0.3071151
1_180_0,-1,180,0,1,0.000506072,0.002058181,0.032476641,-0.00013585,-0.002277829,0.000107214,3.51704,0.09096483,3.257175,0.08786585,-0.1880455,-0.182925
1_180_1,-1,180,1,1,0.000510409,0.001469083,0.033195643,-0.000138401,-0.002344524,6.20E-05,3.593988,0.09408391,3.351174,0.02837495,-0.1922154,-0.1236911
1_180_3,-1,180,3,1,0.000559714,0.00022278,0.035544024,-0.000182651,-0.002533253,-2.46E-05,3.842653,0.1048382,3.614428,-0.08987707,-0.2539484,0.004648767
1_180_5,-1,180,5,1,0.000656665,-0.000828955,0.03714907,-0.000197433,-0.002670823,-0.000111426,4.01314,0.1185025,3.805474,-0.2086199,-0.273219,0.1148968
1_195_-1,-1,195,-1,1,0.000575942,0.002245208,0.030577097,-9.63E-05,-0.002207214,0.000142248,3.316845,0.09219321,3.162649,0.1254697,-0.1330605,-0.1965707
1_195_-3,-1,195,-3,1,0.000463188,0.002482785,0.027716814,-6.28E-05,-0.00194532,0.000151391,3.012328,0.08389104,2.795266,0.1443878,-0.08809124,-0.2245835
1_195_-5,-1,195,-5,1,0.000392156,0.002834737,0.02540334,-6.49E-05,-0.001729882,0.000176199,2.767317,0.07523737,2.494743,0.1851981,-0.09269224,-0.2653452
1_195_-7,-1,195,-7,1,0.000269058,0.003045368,0.023427635,-6.11E-05,-0.001542613,0.000180718,2.556808,0.06015993,2.230789,0.1949545,-0.08888739,-0.2892226
1_195_0,-1,195,0,1,0.00062172,0.00173711,0.032165309,-0.00011563,-0.002317994,0.000103376,3.484404,0.1005266,3.31598,0.07039071,-0.1589988,-0.141506
1_195_1,-1,195,1,1,0.000608025,0.001197573,0.033138569,-0.000115689,-0.002413772,5.79E-05,3.588375,0.1034458,3.450929,0.01214708,-0.1594638,-0.08856143
1_195_3,-1,195,3,1,0.00068397,0.000166996,0.036754113,-0.00016141,-0.002684773,-3.53E-05,3.973444,0.1193058,3.831119,-0.1132509,-0.2227799,0.01722817
1_195_5,-1,195,5,1,0.000822166,-0.000908452,0.038896543,-0.000185108,-0.00284865,-0.000130224,4.201152,0.1398588,4.058413,-0.2444241,-0.2546306,0.1299473
1_210_-1,-1,210,-1,1,0.000712548,0.002328432,0.030964137,-8.48E-05,-0.002266676,0.000140892,3.360289,0.104855,3.249776,0.1118065,-0.1163416,-0.1982137
1_210_-3,-1,210,-3,1,0.00051146,0.002445945,0.028047895,-4.85E-05,-0.001990353,0.000140421,3.049925,0.08800414,2.862044,0.1185135,-0.06779973,-0.2144261
1_210_-5,-1,210,-5,1,0.000480595,0.002776792,0.025482149,-5.75E-05,-0.00174423,0.000165928,2.778783,0.0833631,2.519292,0.1609228,-0.08209397,-0.2529214
1_210_-7,-1,210,-7,1,0.000308773,0.00291433,0.02342823,-5.33E-05,-0.001543294,0.000163328,2.559315,0.06208031,2.235136,0.1613664,-0.07822074,-0.2694937
1_210_0,-1,210,0,1,0.000731349,0.001746755,0.032719498,-0.000104846,-0.002397688,9.19E-05,3.544914,0.1106568,3.430629,0.04276459,-0.1433044,-0.1357344
1_210_1,-1,210,1,1,0.000722127,0.001197903,0.033768297,-0.000103538,-0.002505779,4.33E-05,3.656802,0.1147864,3.582679,-0.01941084,-0.1418356,-0.08222408
1_210_3,-1,210,3,1,0.000826656,-9.35E-06,0.036834019,-0.000139835,-0.002764198,-4.64E-05,3.982991,0.1340972,3.944842,-0.1394428,-0.1915542,0.04095076
1_210_5,-1,210,5,1,0.000923147,-0.001147343,0.039309183,-0.000150489,-0.002974676,-0.000142003,4.246053,0.1482252,4.238606,-0.2681931,-0.204599,0.1596596
1_360_-1,-1,360,-1,2,0.001991091,0.010214658,0.12653676,-0.000523639,-0.008848288,0.000617087,3.421184,0.07723467,3.161405,0.1730763,-0.1836971,-0.247522
1_360_-3,-1,360,-3,2,0.001602171,0.010246031,0.111845045,-0.000338796,-0.007689889,0.000676665,3.027624,0.06755896,2.752306,0.1982562,-0.1195229,-0.2505092
1_360_-5,-1,360,-5,2,0.001427369,0.011800664,0.102256669,-0.000325202,-0.006876283,0.000772303,2.771954,0.06119918,2.466531,0.2357648,-0.1155836,-0.2943145
1_360_-7,-1,360,-7,2,0.001009444,0.012749183,0.094395891,-0.00030069,-0.006175235,0.000794654,2.561658,0.04865492,2.218496,0.2460938,-0.107794,-0.3208758
1_360_0,-1,360,0,2,0.002128652,0.007985539,0.131201145,-0.000588286,-0.0091631,0.000465409,3.544713,0.08259773,3.270707,0.1188886,-0.2056415,-0.1873538
1_360_1,-1,360,1,2,0.001906768,0.005781885,0.135420702,-0.000590212,-0.009542414,0.000273742,3.657763,0.07985681,3.404766,0.05516429,-0.2067287,-0.1315131
1_360_3,-1,360,3,2,0.00204799,0.001147089,0.142878173,-0.000708078,-0.010234937,-8.71E-05,3.855713,0.08742397,3.647552,-0.06989061,-0.2478295,-0.01058912
1_360_5,-1,360,5,2,0.002538863,-0.003047825,0.149336578,-0.000772211,-0.01078174,-0.000430718,4.028098,0.102768,3.839213,-0.1880644,-0.2695194,0.09955564
1_390_-1,-1,390,-1,2,0.002706445,0.009642872,0.122800234,-0.000417687,-0.008849466,0.000628526,3.32173,0.09359438,3.16372,0.1672317,-0.1457824,-0.2263002
1_390_-3,-1,390,-3,2,0.00186756,0.010207536,0.111450708,-0.000255866,-0.007826956,0.0006243,3.018387,0.07345778,2.803007,0.1719295,-0.09005524,-0.2450614
1_390_-5,-1,390,-5,2,0.001855825,0.011606331,0.101825252,-0.00028436,-0.0069253,0.000725683,2.762327,0.07143281,2.486814,0.2123028,-0.1010842,-0.2848106
