# Case,nve Cone,Omega_RPM,Pitch_Angle,Vz_ms,Avg_Fpx,Avg_Fpy,Avg_Fpz,Avg_Mpx,Avg_Mpy,Avg_Mpz,Cd,Cl,CmPitch,CmRoll,CmYaw,Cs
1_390_-7,-1,390,-7,2,0.001165189,0.01223076,0.094209094,-0.00026302,-0.006198975,0.00071878,2.558123,0.05142158,2.229062,0.2131514,-0.09467732,-0.3032497
1_390_0,-1,390,0,2,0.002675902,0.007393387,0.130012825,-0.00049492,-0.009365214,0.000457047,3.513272,0.09518409,3.343716,0.1077606,-0.172183,-0.1669105
1_390_1,-1,390,1,2,0.002433778,0.005151064,0.134069463,-0.00047574,-0.009772463,0.000259284,3.621784,0.09204281,3.487536,0.04247073,-0.165715,-0.1103235
1_390_3,-1,390,3,2,0.002648796,0.001246262,0.14996663,-0.000664716,-0.01094838,-0.000125908,4.046916,0.106093,3.90193,-0.08908459,-0.2318563,-0.009356117
1_390_5,-1,390,5,2,0.003230279,-0.003453226,0.156557403,-0.000724794,-0.011498438,-0.000500264,4.222423,0.1235896,4.094177,-0.2189589,-0.2519784,0.1149395
1_420_-1,-1,420,-1,2,0.003364343,0.00999372,0.123805344,-0.000366227,-0.009048928,0.000617434,3.349899,0.1093098,3.236395,0.1543141,-0.1272834,-0.2301169
1_420_-3,-1,420,-3,2,0.002041812,0.010017673,0.112675261,-0.000189591,-0.007996469,0.000575503,3.052551,0.07705717,2.865067,0.1470095,-0.06652676,-0.2355
1_420_-5,-1,420,-5,2,0.002302073,0.011292259,0.101901253,-0.000249223,-0.00695446,0.000674786,2.766424,0.08197714,2.500108,0.1869226,-0.08860805,-0.2718494
1_420_-7,-1,420,-7,2,0.001514143,0.011772484,0.09371739,-0.000229368,-0.006156546,0.000657608,2.546912,0.05851452,2.216888,0.184861,-0.08289356,-0.286815
1_420_0,-1,420,0,2,0.00322698,0.007552189,0.131627093,-0.000448546,-0.009648822,0.000412396,3.557219,0.1082508,3.445506,0.08334941,-0.1554509,-0.1659447
1_420_1,-1,420,1,2,0.003026867,0.005227664,0.135862953,-0.000423899,-0.010091785,0.000201108,3.670428,0.1067129,3.601703,0.01365093,-0.1470802,-0.1075497
1_420_3,-1,420,3,2,0.003323826,0.000222246,0.148743445,-0.000564588,-0.011169226,-0.00016596,4.014585,0.1212869,3.981207,-0.1104298,-0.1959267,0.02162464
1_420_5,-1,420,5,2,0.003645122,-0.004264265,0.159519908,-0.000616457,-0.012052324,-0.000539382,4.302479,0.1330135,4.291956,-0.2372424,-0.2129305,0.1397166
1_540_-1,-1,540,-1,3,0.004675853,0.02352744,0.28463828,-0.001190792,-0.019912892,0.00144707,3.416631,0.07590984,3.159229,0.1893561,-0.1862185,-0.2579458
1_540_-3,-1,540,-3,3,0.003624575,0.023522721,0.252619473,-0.000762872,-0.017354067,0.001567302,3.035116,0.06349849,2.757032,0.2124126,-0.1198232,-0.2602933
1_540_-5,-1,540,-5,3,0.003546595,0.026953327,0.23009911,-0.000758056,-0.015471072,0.001769551,2.767766,0.06083848,2.462374,0.2475074,-0.1197309,-0.3030466
1_540_-7,-1,540,-7,3,0.002475944,0.028927169,0.212512101,-0.000695617,-0.013899013,0.00180083,2.558203,0.04675639,2.21462,0.2547575,-0.1106095,-0.3278375
1_540_0,-1,540,0,3,0.004923543,0.018750414,0.297143631,-0.001359967,-0.020757416,0.001104363,3.564551,0.08058001,3.290461,0.1356497,-0.2121082,-0.2013065
1_540_1,-1,540,1,3,0.00426086,0.013851043,0.306369059,-0.001354911,-0.021634029,0.000659038,3.674421,0.07543879,3.428344,0.06921108,-0.2116544,-0.14559
1_540_3,-1,540,3,3,0.004587544,0.002891569,0.321968988,-0.001579125,-0.023086017,-0.000154314,3.858963,0.0821802,3.655087,-0.05657626,-0.2464567,-0.01767959
1_540_5,-1,540,5,3,0.005656349,-0.006462989,0.336483765,-0.001712913,-0.02433008,-0.000937169,4.031346,0.09680036,3.849488,-0.1767605,-0.2667549,0.09173107
1_585_-1,-1,585,-1,3,0.006512904,0.022461994,0.276043921,-0.000951489,-0.019890144,0.001484129,3.31473,0.09516039,3.157192,0.1869005,-0.1482143,-0.2402039
1_585_-3,-1,585,-3,3,0.004253639,0.023395111,0.25074334,-0.000561373,-0.01760451,0.001440115,3.013748,0.06973942,2.798179,0.1857221,-0.08801062,-0.2549893
1_585_-5,-1,585,-5,3,0.004662326,0.026439745,0.228712532,-0.000660592,-0.015535837,0.001657094,2.752805,0.07284821,2.475005,0.2238826,-0.10434,-0.2932985
1_585_-7,-1,585,-7,3,0.00295262,0.027738199,0.211562787,-0.000601103,-0.013894806,0.001629994,2.548101,0.05088476,2.215797,0.2227054,-0.09589321,-0.3105187
1_585_0,-1,585,0,3,0.006249369,0.017261489,0.293308256,-0.001136479,-0.021126465,0.001084084,3.519079,0.09404456,3.349669,0.1253925,-0.1766089,-0.1795361
1_585_1,-1,585,1,3,0.005609805,0.012130192,0.302811302,-0.001090754,-0.022072864,0.000625808,3.632175,0.08932315,3.498434,0.05760878,-0.1696942,-0.1215203
1_585_3,-1,585,3,3,0.005909481,0.002861083,0.337559442,-0.001515863,-0.024651648,-0.00025193,4.045552,0.1004055,3.902882,-0.07705017,-0.2360193,-0.01340636
1_585_5,-1,585,5,3,0.007211556,-0.007583194,0.352975432,-0.001616954,-0.025934378,-0.00109583,4.228604,0.1168499,4.103155,-0.2066133,-0.2510928,0.1084536
1_630_-1,-1,630,-1,3,0.008158859,0.023222596,0.277774774,-0.000830561,-0.020295638,0.001453128,3.336264,0.1130617,3.222657,0.1743018,-0.1289589,-0.2444129
1_630_-3,-1,630,-3,3,0.00468578,0.02297007,0.253315541,-0.000409336,-0.017972767,0.001322574,3.045449,0.07384616,2.85775,0.1608009,-0.0640258,-0.2461693
1_630_-5,-1,630,-5,3,0.005716622,0.025586436,0.228634354,-0.000570325,-0.015573135,0.001526292,2.753508,0.08401208,2.483282,0.1970324,-0.09011464,-0.2792683
1_630_-7,-1,630,-7,3,0.004028764,0.026663718,0.209919991,-0.000523252,-0.013749221,0.001489393,2.530364,0.06155159,2.195598,0.1947425,-0.08367968,-0.2940643
1_630_0,-1,630,0,3,0.007629759,0.017692967,0.296247096,-0.001023133,-0.021716569,0.000984616,3.554556,0.1087975,3.443721,0.1022978,-0.1584993,-0.1800129
1_630_1,-1,630,1,3,0.007059351,0.01233596,0.3061734,-0.000968606,-0.02274761,0.000492495,3.672576,0.1053411,3.60555,0.02962696,-0.1502325,-0.1197718
1_630_3,-1,630,3,3,0.00764628,0.000950287,0.335536041,-0.001278444,-0.025194397,-0.000337578,4.021851,0.1180809,3.989358,-0.0956747,-0.1982843,0.01139741
1_630_5,-1,630,5,3,0.008176495,-0.008738341,0.360260749,-0.001365122,-0.027227124,-0.001179683,4.315934,0.1270977,4.308106,-0.2235047,-0.2108538,0.12482
5_180_-1,-5,180,-1,1,0.002661071,0.001828294,0.027908164,-7.77E-05,-0.001941899,0.000125414,3.022414,0.3105105,2.779529,0.1124134,-0.1125521,-0.1586982
5_180_-3,-5,180,-3,1,0.002279686,0.002530508,0.025821596,-6.53E-05,-0.001783671,0.000164752,2.800774,0.2735579,2.558443,0.1685806,-0.09599537,-0.2313001
5_180_-5,-5,180,-5,1,0.001948479,0.002965665,0.023807488,-4.94E-05,-0.001609143,0.00019061,2.586963,0.2398795,2.314032,0.2076215,-0.07467826,-0.278207
5_180_-7,-5,180,-7,1,0.001669629,0.00321511,0.021878321,-3.66E-05,-0.001435141,0.000201583,2.382656,0.2096028,2.070877,0.2256002,-0.05765551,-0.3059567
5_180_0,-5,180,0,1,0.002802172,0.001399426,0.029253726,-9.12E-05,-0.002051638,9.49E-05,3.165085,0.3265196,2.932285,0.07249326,-0.1305852,-0.1146797
5_180_1,-5,180,1,1,0.002982868,0.001133996,0.03090409,-0.000112337,-0.002177725,5.58E-05,3.340478,0.347849,3.108512,0.01909701,-0.1598446,-0.08939223
5_180_3,-5,180,3,1,0.003128677,0.000165791,0.032513136,-0.000122959,-0.002322429,-2.26E-05,3.509914,0.3668978,3.308964,-0.08633165,-0.1731543,0.008413783
5_180_5,-5,180,5,1,0.003286232,-0.000985371,0.034118227,-0.000141781,-0.002449884,-0.000106137,3.679977,0.3871101,3.486035,-0.2010153,-0.1983991,0.128645
5_195_-1,-5,195,-1,1,0.002783618,0.0019113,0.028137301,-5.84E-05,-0.002010982,0.000114053,3.048151,0.324157,2.879213,0.0853943,-0.08568916,-0.1611287
5_195_-3,-5,195,-3,1,0.00232538,0.00255319,0.026082758,-4.79E-05,-0.001834741,0.000153945,2.830584,0.2787567,2.633331,0.1430777,-0.07209844,-0.2272431
5_195_-5,-5,195,-5,1,0.001950532,0.002949692,0.023971996,-3.49E-05,-0.001643761,0.000178615,2.606798,0.2404233,2.366082,0.1809006,-0.05488751,-0.2702212
5_195_-7,-5,195,-7,1,0.001651247,0.003128663,0.021882635,-2.41E-05,-0.001446446,0.000184997,2.385693,0.2076891,2.09027,0.1928134,-0.04094188,-0.2907075
5_195_0,-5,195,0,1,0.002942306,0.00149391,0.029505293,-7.27E-05,-0.00213513,8.33E-05,3.19273,0.3423934,3.052058,0.04403145,-0.1048961,-0.1193539
5_195_1,-5,195,1,1,0.003055189,0.001025056,0.030636667,-7.86E-05,-0.00223156,4.75E-05,3.312439,0.3545635,3.186063,-0.003294202,-0.1123029,-0.07289885
5_195_3,-5,195,3,1,0.003282762,-2.90E-06,0.032884132,-8.89E-05,-0.002420659,-2.91E-05,3.550574,0.3827333,3.449374,-0.1042541,-0.124853,0.03042249
5_195_5,-5,195,5,1,0.003495891,-0.001115242,0.03502006,-0.000104622,-0.00259319,-0.000117054,3.777686,0.4093316,3.690505,-0.2234258,-0.1451035,0.1465254
5_210_-1,-5,210,-1,1,0.002871763,0.001924216,0.02872341,-4.29E-05,-0.002086977,0.000103146,3.112077,0.3340735,2.9884,0.05940224,-0.06423353,-0.155784
5_210_-3,-5,210,-3,1,0.002363073,0.002539309,0.026426845,-3.27E-05,-0.001879456,0.000142611,2.869213,0.2829684,2.699081,0.116714,-0.05129436,-0.2189932
5_210_-5,-5,210,-5,1,0.001962374,0.002901322,0.024131962,-2.21E-05,-0.001665956,0.000165193,2.626341,0.2418319,2.400691,0.151774,-0.03770913,-0.2583353
5_210_-7,-5,210,-7,1,0.001639763,0.003000525,0.02175553,-1.18E-05,-0.001436471,0.000164934,2.375001,0.206112,2.080065,0.1541205,-0.02469281,-0.2702878
5_210_0,-5,210,0,1,0.003050229,0.001506924,0.030164116,-5.73E-05,-0.002220005,7.09E-05,3.264394,0.3539104,3.173767,0.01554051,-0.08348052,-0.1140296
5_210_1,-5,210,1,1,0.003192021,0.001033706,0.031345666,-6.25E-05,-0.002325019,3.42E-05,3.38938,0.368981,3.319838,-0.03280847,-0.08986854,-0.06759508
5_210_3,-5,210,3,1,0.003483678,-1.43E-05,0.033754401,-7.35E-05,-0.002536003,-4.62E-05,3.644402,0.4043289,3.613617,-0.1386316,-0.1030927,0.03722482
5_210_5,-5,210,5,1,0.003757104,-0.001126406,0.036160937,-8.97E-05,-0.002743468,-0.000139435,3.900202,0.4385663,3.904087,-0.2642715,-0.123854,0.1517694
5_360_-1,-5,360,-1,2,0.010855129,0.007650327,0.11312428,-0.000326638,-0.007878387,0.000528922,3.056508,0.3086715,2.813883,0.1419714,-0.1176267,-0.1791459
5_360_-3,-5,360,-3,2,0.009249705,0.010477078,0.104245449,-0.0002733,-0.007209356,0.0006919,2.819555,0.2683515,2.578844,0.1994027,-0.09940984,-0.252839
5_360_-5,-5,360,-5,2,0.007861384,0.012100526,0.095960789,-0.000213377,-0.006501496,0.000780945,2.598619,0.2321078,2.329596,0.2332946,-0.07892097,-0.296997
5_360_-7,-5,360,-7,2,0.006770229,0.012959781,0.088197633,-0.000171059,-0.005793016,0.000813135,2.39191,0.2022115,2.080465,0.2471738,-0.06451037,-0.3213694
5_360_0,-5,360,0,2,0.011497856,0.006091821,0.118691282,-0.000394785,-0.00834023,0.000393223,3.204811,0.3261869,2.97604,0.09536994,-0.1411334,-0.1379028
5_360_1,-5,360,1,2,0.012183741,0.00495912,0.12480402,-0.000470403,-0.008824384,0.000236328,3.367581,0.3463154,3.14605,0.0420836,-0.1674284,-0.110877
5_360_3,-5,360,3,2,0.012823297,0.000867144,0.130915988,-0.000495849,-0.009371259,-8.44E-05,3.529383,0.3664123,3.336815,-0.06779851,-0.1753046,-0.004881203
5_360_5,-5,360,5,2,0.013545557,-0.003762991,0.13741801,-0.000565228,-0.009895943,-0.000426865,3.702469,0.3884323,3.520669,-0.1865062,-0.1989454,0.1171023
5_390_-1,-5,390,-1,2,0.011361402,0.008000803,0.113606668,-0.000249419,-0.008140198,0.000483221,3.070125,0.3223817,2.907985,0.117009,-0.09064833,-0.1833842
5_390_-3,-5,390,-3,2,0.009437663,0.010575425,0.104944675,-0.000203445,-0.007393798,0.000644323,2.839534,0.2733752,2.645974,0.1751233,-0.07515979,-0.2508257
5_390_-5,-5,390,-5,2,0.007919115,0.011983481,0.096429989,-0.000157672,-0.006615108,0.000727029,2.612823,0.2336598,2.372073,0.207241,-0.05979745,-0.2893912
5_390_-7,-5,390,-7,2,0.006726126,0.012508917,0.087798068,-0.000118924,-0.005794204,0.000735712,2.383063,0.2007316,2.083457,0.212989,-0.04676402,-0.3049921
5_390_0,-5,390,0,2,0.0120109,0.006264962,0.118969432,-0.000301094,-0.00861072,0.000353595,3.212767,0.3401096,3.073045,0.07241954,-0.1083429,-0.1388644
5_390_1,-5,390,1,2,0.012497984,0.004288331,0.123378412,-0.000318978,-0.008981942,0.00020645,3.329995,0.3533667,3.202836,0.0234734,-0.1140322,-0.08916291
5_390_3,-5,390,3,2,0.013422525,9.50E-05,0.13241363,-0.000354372,-0.009729666,-0.000108021,3.570549,0.3811358,3.464847,-0.08220456,-0.1251599,0.01801592
5_390_5,-5,390,5,2,0.014176553,-0.004426878,0.141057236,-0.0004111,-0.010428264,-0.00046456,3.801252,0.4037335,3.710661,-0.2042246,-0.1438908,0.1376369
5_420_-1,-5,420,-1,2,0.011704415,0.008068859,0.115602995,-0.000189823,-0.008420649,0.000439533,3.124518,0.3314165,3.008619,0.09317241,-0.06997738,-0.1800503
5_420_-3,-5,420,-3,2,0.009557052,0.01046683,0.106191683,-0.000143395,-0.007561962,0.000594072,2.874212,0.2763908,2.707291,0.1497558,-0.05444829,-0.2430749
5_420_-5,-5,420,-5,2,0.008055664,0.011688155,0.096552594,-0.000108149,-0.006654874,0.000665998,2.617891,0.2371475,2.388607,0.1780423,-0.0429453,-0.2765565
5_420_-7,-5,420,-7,2,0.006708651,0.011935019,0.087153389,-6.61E-05,-0.005736867,0.000649181,2.367922,0.1996355,2.066019,0.1751181,-0.0288267,-0.2850554
5_420_0,-5,420,0,2,0.01242115,0.006330442,0.121184635,-0.000235398,-0.008923446,0.000302205,3.272886,0.3507411,3.185004,0.0458773,-0.08545458,-0.1355553
5_420_1,-5,420,1,2,0.013041773,0.00436572,0.125806551,-0.0002522,-0.009334375,0.000153146,3.395721,0.3673982,3.328765,-0.003304151,-0.09065948,-0.0866212
5_420_3,-5,420,3,2,0.014289201,0.000106568,0.135416461,-0.000292894,-0.010169847,-0.000175792,3.651426,0.4041175,3.621553,-0.1137547,-0.1034979,0.02190345
5_420_5,-5,420,5,2,0.015390099,-0.004335062,0.14519969,-0.00035044,-0.011013426,-0.000550899,3.912529,0.437315,3.91862,-0.2415648,-0.1224067,0.1373583
5_540_-1,-5,540,-1,3,0.024654937,0.017821287,0.255827158,-0.000747078,-0.017832675,0.001223294,3.069209,0.3082848,2.828279,0.155121,-0.1193882,-0.1906181
5_540_-3,-5,540,-3,3,0.020980475,0.023927292,0.235112563,-0.000629598,-0.016257989,0.001594808,2.823027,0.2666166,2.58178,0.2132824,-0.1014341,-0.261905
5_540_-5,-5,540,-5,3,0.017854453,0.027492672,0.216032671,-0.000493586,-0.014640331,0.001778244,2.596458,0.230076,2.328103,0.2442741,-0.08056446,-0.3050172
5_540_-7,-5,540,-7,3,0.01539904,0.02927503,0.198487047,-0.000404874,-0.013034539,0.001838973,2.388371,0.2000451,2.076563,0.2562431,-0.06697864,-0.3276744
5_540_0,-5,540,0,3,0.026684991,0.015457628,0.271262536,-0.000986008,-0.019058866,0.00091669,3.25242,0.3334605,3.020481,0.107762,-0.1565958,-0.1633203
5_540_1,-5,540,1,3,0.027729127,0.011380525,0.281227714,-0.00106148,-0.019867679,0.000558221,3.370387,0.3466262,3.14662,0.0534719,-0.1680559,-0.1172388
5_540_3,-5,540,3,3,0.028989601,0.002003189,0.293696407,-0.001101244,-0.021029975,-0.000176443,3.517282,0.3640289,3.327331,-0.05915904,-0.1734206,-0.008457179
5_540_5,-5,540,5,3,0.030744705,-0.008334978,0.309114197,-0.001246329,-0.022258691,-0.00094735,3.700304,0.3870411,3.519513,-0.1780639,-0.195536,0.1126057
5_585_-1,-5,585,-1,3,0.025842051,0.018460279,0.255929689,-0.000569907,-0.018348636,0.001125569,3.070873,0.3224139,2.910676,0.1320055,-0.09184875,-0.1938872
5_585_-3,-5,585,-3,3,0.021419766,0.024166155,0.236152985,-0.000463804,-0.016641636,0.001476488,2.836389,0.2716968,2.643652,0.1883882,-0.07574366,-0.2608266
5_585_-5,-5,585,-5,3,0.018037984,0.027157693,0.21671818,-0.000369338,-0.01486077,0.001647415,2.605966,0.2321746,2.364714,0.2177767,-0.06150485,-0.2972514
5_585_-7,-5,585,-7,3,0.015379241,0.028176608,0.197143752,-0.000281269,-0.012984641,0.001653113,2.373949,0.1994491,2.070911,0.2211829,-0.04811303,-0.3109411
5_585_0,-5,585,0,3,0.027337083,0.014486479,0.268186102,-0.000683511,-0.019405936,0.000826727,3.216105,0.3404479,3.075998,0.08622244,-0.1092637,-0.1483068
5_585_1,-5,585,1,3,0.028455012,0.009914643,0.27849089,-0.000725195,-0.020247894,0.000493425,3.338205,0.3540709,3.207267,0.03675365,-0.1152772,-0.09675655
5_585_3,-5,585,3,3,0.030353074,0.000254412,0.299573712,-0.000800482,-0.021934089,-0.000227829,3.588305,0.3791646,3.470715,-0.07165069,-0.1259972,0.01413056
5_585_5,-5,585,5,3,0.032757462,-0.009042198,0.321835157,-0.001083807,-0.023674863,-0.001109313,3.85247,0.4109455,3.743496,-0.2075691,-0.1697506,0.1234538
5_630_-1,-5,630,-1,3,0.026565578,0.018650457,0.260078007,-0.000427461,-0.018952547,0.001026015,3.121016,0.3307814,3.006864,0.1091525,-0.06981224,-0.1917373
5_630_-3,-5,630,-3,3,0.021675347,0.023889363,0.23874329,-0.000324877,-0.016998344,0.001354686,2.868282,0.2744776,2.701273,0.1627521,-0.05434989,-0.2534283
5_630_-5,-5,630,-5,3,0.018728055,0.02635443,0.216004186,-0.000263233,-0.014848937,0.001504285,2.599089,0.2401522,2.36521,0.1885783,-0.04538492,-0.2834016
5_630_-7,-5,630,-7,3,0.015559007,0.026804644,0.195195558,-0.00016362,-0.01281083,0.001454166,2.352586,0.2009078,2.046097,0.1838255,-0.03019706,-0.2908219
5_630_0,-5,630,0,3,0.028264815,0.014637863,0.272620312,-0.000529761,-0.020074231,0.000705593,3.269506,0.3510458,3.182202,0.06003959,-0.08539255,-0.1457916
5_630_1,-5,630,1,3,0.029684487,0.010154148,0.283017632,-0.000564492,-0.020994967,0.000368115,3.392601,0.3681014,3.325788,0.01024582,-0.09022457,-0.09566673
5_630_3,-5,630,3,3,0.032562038,0.000530074,0.304574361,-0.000651158,-0.022865829,-0.000382817,3.648075,0.4052237,3.618071,-0.1026882,-0.1026296,0.01413213
5_630_5,-5,630,5,3,0.035109239,-0.00946295,0.326628333,-0.000777836,-0.024761871,-0.001224097,3.910146,0.4386494,3.915514,-0.2308312,-0.1214302,0.1300868
