# Case,Cone Angle,Omega,Pitch Angle,vz,Average Fx,Average Fy,Average Fz,Average Mx,Average My,Average Mz,,,,,,
0_0_-5,0,0,-5,250,0.000195465,0.004456634,0.050073605,-0.000633012,0.003453014,-0.000305304,,,,,,
10_0_-5,10,0,-5,250,-0.00846546,0.004274811,0.048598475,-0.000576347,0.003696298,-0.00043897,,,,,,
5_0_-5,5,0,-5,250,-0.004135603,0.004321528,0.049467634,-0.000607595,0.003570639,-0.000372764,,,,,,
5_0_0,5,0,0,250,-0.004248307,-8.15E-05,0.049878605,-0.000677218,0.003601962,-7.08E-05,,,,,,
10_0_0,10,0,0,250,-0.008603365,-0.000139484,0.049006944,-0.000671331,0.003731172,-0.000126821,,,,,,
0_0_0,0,0,0,250,0.000158919,-0.000297416,0.049923522,-0.000653405,0.003433047,1.38E-05,,,,,,
0_360_-5,0,360,-5,250,0.028657029,0.207713607,2.237610021,-0.032845329,0.147596432,-0.013253739,,,,,,
10_360_-5,10,360,-5,250,-0.304618455,0.177868048,1.838994145,-0.02641868,0.13176737,-0.017529825,,,,,,
5_360_-5,5,360,-5,250,-0.160165946,0.207359431,2.1497986,-0.031241868,0.147337762,-0.016879397,,,,,,
10_360_0,10,360,0,250,-0.317910192,0.00648448,1.896264687,-0.030241441,0.134867399,-0.006366037,,,,,,
0_360_0,0,360,0,250,0.024105058,-0.008165141,2.044425127,-0.030707625,0.13302627,0.000496226,-0.0016176,-0.0020915,2.0622952,-0.035075,-0.0984975,-0.0000156
5_360_0,5,360,0,250,-0.16313704,0.00913787,2.10031208,-0.033016266,0.142380913,-0.004081866,,,,,,
0_420_-5,0,420,-5,250,0.036619374,0.312954591,3.289296059,-0.048008981,0.218959803,-0.020209576,,,,,,
5_420_-5,5,420,-5,250,-0.198801731,0.253320065,2.626759213,-0.038897206,0.18171409,-0.020532019,,,,,,
10_420_-5,10,420,-5,250,-0.737654238,0.416580127,4.367264574,-0.059797257,0.318231333,-0.041503817,,,,,,
5_420_0,5,420,0,250,-0.325026169,0.018765387,4.055038082,-0.062106675,0.278528975,-0.008084263,,,,,,
10_420_0,10,420,0,250,-0.682334665,0.011060957,4.00499538,-0.062213265,0.289311644,-0.013181675,,,,,,
0_420_0,0,420,0,250,0.035486929,-0.007957241,3.578264219,-0.052807864,0.235579861,0.000270235,,,,,,
10_540_-5,10,540,-5,250,-1.085020746,0.623305133,6.404842481,-0.089744384,0.469438794,-0.062043686,,,,,,
0_540_-5,0,540,-5,250,0.059188611,0.688610511,7.218921853,-0.105461326,0.489049558,-0.045474705,,,,,,
5_540_-5,5,540,-5,250,-0.645044311,0.787765966,8.274157905,-0.117444634,0.578106031,-0.065264037,,,,,,
10_540_0,10,540,0,250,-2.271274306,0.018529821,13.1762171,-0.197802084,0.961836838,-0.04177982,,,,,,
5_540_0,5,540,0,250,-0.574194272,0.030827814,7.151471795,-0.110135443,0.495556266,-0.014303435,,,,,,
0_540_0,0,540,0,250,0.053688115,-0.017481044,7.635070379,-0.113667758,0.510245522,0.000436271,,,,,,
